#NITER = 0 dk=0.720603
200 -166.694046 7949
204 -165.3957214 7999
208 -164.023819 8262
212 -162.7062683 8295
216 -161.359314 8808
220 -159.9555969 8549
224 -158.5916901 7924
228 -157.1554871 8520
232 -155.7774658 7541
236 -154.2983093 7898
240 -152.8574677 7578
244 -151.3591461 7971
248 -149.8780212 8150
252 -148.3175964 8857
256 -146.787674 8815
260 -145.2701111 8818
264 -143.8083038 7904
268 -142.239212 7958
272 -140.6142731 9116
276 -139.0605011 8597
280 -137.4992523 8651
284 -135.9153442 8693
288 -134.3164062 8322
292 -132.7058258 8513
296 -131.0783997 8042
300 -129.3211823 9095
304 -127.6828613 8575
308 -126.0565796 8602
312 -124.3346786 9519
316 -122.6369553 9259
320 -121.0009689 8661
324 -119.3165436 8708
328 -117.6070862 9493
332 -115.9484634 8881
336 -114.2221069 9313
340 -112.5157623 9047
344 -110.9263611 8082
348 -109.2181473 8697
352 -107.5289612 8219
356 -105.7030487 10121
360 -103.9618454 9972
364 -102.3558197 9002
368 -100.6193314 8936
372 -98.930336 7800
376 -97.10224915 9152
380 -95.28865051 9180
384 -93.55986023 9443
388 -91.8246994 8727
392 -89.99411011 9717
396 -88.3037262 7822
400 -86.43361664 8267
404 -84.76504517 8068
408 -82.8724823 8093
412 -80.97158051 9161
416 -79.21333313 8804
420 -77.36354065 9193
424 -75.51416016 8205
428 -73.61341095 9116
432 -71.75158691 8620
436 -69.85985565 8670
440 -67.91290283 8572
444 -65.96743011 8784
448 -64.02645111 8468
452 -62.08527756 8901
456 -59.99293137 8915
460 -58.0198822 7805
464 -55.95240402 8858
468 -53.77790451 9410
472 -51.75413513 9103
476 -49.48715591 9956
480 -47.55709839 9586
484 -44.91857147 10011
488 -43.29201889 8230
492 -40.15948486 8533
496 -38.76273346 7979
500 -34.36678696 11122
504 -33.80674744 9921
512 -28.29610825 8732
#NITER = 26 dk=0.002730541688
-512 -37.23845673 10710
-504 -42.70696259 9946
-500 -43.32795715 12713
-496 -47.59249115 9201
-492 -48.95819092 9522
-488 -52.22870636 8446
-484 -53.92581177 9240
-480 -56.5089798 10453
-476 -58.41222 10300
-472 -60.75766754 9162
-468 -62.70157242 10198
-464 -64.87284088 10755
-460 -66.88729095 10077
-456 -68.94567871 9981
-452 -70.93621826 10270
-448 -72.95709991 9454
-444 -74.8682785 9856
-440 -76.86056519 9634
-436 -78.67753601 10037
-432 -80.60190582 9083
-428 -82.49305725 10199
-424 -84.4198761 8982
-420 -86.25885773 10521
-416 -88.13987732 9092
-412 -89.90872192 11182
-408 -91.80886841 9618
-404 -93.65621185 9733
-400 -95.41886139 9639
-396 -97.1648941 9714
-392 -98.93715668 10201
-388 -100.7506561 9484
-384 -102.5391998 8693
-380 -104.2559814 9938
-376 -106.0084076 9129
-372 -107.7136383 10246
-368 -109.5463562 8768
-364 -111.2904129 9057
-360 -112.9829636 9542
-356 -114.7370453 9207
-352 -116.4383469 9511
-348 -118.1745529 10146
-344 -119.8282166 10179
-340 -121.5908585 9087
-336 -123.2727051 9059
-332 -124.917717 9475
-328 -126.6997986 8837
-324 -128.3569336 9862
-320 -130.0129395 9499
-316 -131.7189331 8859
-312 -133.3430328 9950
-308 -134.958725 10122
-304 -136.6233215 10021
-300 -138.3173981 9363
-296 -139.9449921 9262
-292 -141.4993744 10001
-288 -143.2119751 8538
-284 -144.8436584 8926
-280 -146.3619537 9467
-276 -147.9653778 9841
-272 -149.5761566 9494
-268 -151.1321869 9399
-264 -152.6913757 9086
-260 -154.1759033 10325
-256 -155.8177185 8786
-252 -157.3021698 9484
-248 -158.8245392 9741
-244 -160.2119904 10985
-240 -161.6407013 11578
-236 -163.1633911 10646
-232 -164.5838013 10921
-228 -166.0229645 10247
-224 -167.4416504 9619
-220 -168.85289 9164
-216 -170.2653351 9320
-212 -171.6968231 8928
-208 -173.0477142 8366
-204 -174.4142609 8063
-200 -175.6964722 8028
-196 -176.9100189 8470
-192 -178.1643677 8704
-188 -179.3820038 8983
-184 -180.6304016 9107
-180 -181.8273621 9110
-176 -183.0192108 9201
-172 -184.2403107 8867
-168 -185.3840942 9376
-164 -186.5550079 9252
-160 -187.6648254 9284
-156 -188.8159943 9080
-152 -189.8763885 8936
-148 -190.9134521 9211
-144 -191.9354858 9308
-140 -192.9501953 9211
-136 -193.9194794 9249
-132 -194.823288 9145
-128 -195.7210236 9292
-124 -196.6435089 9369
-120 -197.5767212 9035
-116 -198.4851074 8657
-112 -199.2973175 8741
-108 -200.1535034 8451
-104 -200.9604034 8400
-100 -201.7046814 8587
-96 -202.4313812 8887
-92 -203.0782013 9006
-88 -203.7534485 8675
-84 -204.3867798 8853
-80 -204.9978485 8883
-76 -205.5878296 9216
-72 -206.1687164 9038
-68 -206.7381592 9052
-64 -207.2164612 9222
-60 -207.7205353 8578
-56 -208.1538239 8626
-52 -208.5735321 8764
-48 -208.9943237 8458
-44 -209.3270874 8390
-40 -209.6448059 8744
-36 -209.9541016 8728
-32 -210.1972198 8784
-28 -210.431839 8948
-24 -210.5907745 9148
-20 -210.7907104 9066
-16 -210.9425201 9136
-12 -211.0540161 9133
-8 -211.137619 9119
-4 -211.1772461 8907
0 -211.1906128 9036
4 -211.1746674 9120
8 -211.1455994 8994
12 -211.0989075 8704
16 -210.9671631 9052
20 -210.8273163 9022
24 -210.6735992 8720
28 -210.4520264 8960
32 -210.2281799 8581
36 -209.9463043 8876
40 -209.6665497 8634
44 -209.3287354 8806
48 -208.9345093 9431
52 -208.5858307 9125
56 -208.1782684 9127
60 -207.707077 9355
64 -207.22612 9380
68 -206.7436829 8965
72 -206.2047882 8902
76 -205.6337585 8637
80 -205.04039 8859
84 -204.4040527 9159
88 -203.7732391 9159
92 -203.0780945 9135
96 -202.3544006 9225
100 -201.56427 10057
104 -200.8251038 9615
108 -200.0832825 9322
112 -199.2824707 9191
116 -198.4212341 9195
120 -197.5288239 9449
124 -196.6573792 9575
128 -195.7748566 9379
132 -194.9028168 8943
136 -193.9672241 8518
140 -192.947998 8819
144 -191.9376221 8902
148 -190.8916168 9173
152 -189.9159241 8561
156 -188.8957062 8037
160 -187.8308716 7955
164 -186.671875 8269
168 -185.5206604 7843
172 -184.3772583 7945
176 -183.1810455 8348
180 -181.9876862 8402
184 -180.7633972 8708
188 -179.5174103 8560
192 -178.3130493 8111
196 -177.0023346 8296
200 -175.6748505 8950
204 -174.3827972 9000
208 -173.0432434 9408
212 -171.7296753 8984
216 -170.4427338 8461
220 -169.0091705 8459
224 -167.5693359 9231
228 -166.205658 8382
232 -164.7055817 9580
236 -163.2726746 9582
240 -161.7904663 10412
244 -160.3427124 9571
248 -158.8837891 9333
252 -157.4065552 8851
256 -155.8718872 9030
260 -154.35466 8901
264 -152.783432 9347
268 -151.2211456 9412
272 -149.7320557 8413
276 -148.1196747 8911
280 -146.564682 8623
284 -144.985611 8494
288 -143.3430634 8265
292 -141.7551727 8229
296 -140.0708313 8805
300 -138.4366608 8765
304 -136.7394714 9069
308 -135.116333 8815
312 -133.4957275 8815
316 -131.7703094 9332
320 -130.0675507 9465
324 -128.3885345 10281
328 -126.7653961 9704
332 -125.0401306 10320
336 -123.3612747 9360
340 -121.6259537 9745
344 -119.9237518 9881
348 -118.2888794 8911
352 -116.5431671 9200
356 -114.925415 8539
360 -113.1693802 9050
364 -111.4610214 9024
368 -109.7171783 9123
372 -107.8922119 10854
376 -106.2239761 9262
380 -104.4134369 9993
384 -102.7128906 9241
388 -100.89888 9212
392 -99.1757431 8782
396 -97.26842499 9754
400 -95.4536438 10581
404 -93.76070404 9274
408 -91.87123871 10180
412 -90.09429169 9369
416 -88.29629517 9566
420 -86.48973846 9200
424 -84.5266571 9701
428 -82.73120117 8995
432 -80.81343079 9378
436 -78.9274826 9325
440 -76.96916199 10146
444 -75.04811859 9317
448 -73.07050323 9314
452 -71.17919922 8911
456 -69.08842468 9895
460 -66.98239899 10986
464 -65.04148102 10770
468 -62.92743301 10488
472 -60.87049484 11290
476 -58.69308472 8802
480 -56.72515869 10665
484 -54.13001251 9286
488 -52.30755997 10277
492 -49.21118164 10425
496 -47.74730301 9610
500 -43.68346786 8814
504 -43.00915527 9478
512 -37.37085724 9670
#NITER = 27 dk=0.002601474876
-512 -46.5173912 9444
-504 -51.91188812 9949
-500 -52.77833557 7554
-496 -56.71955872 11162
-492 -58.11955261 11395
-488 -61.27015686 11530
-484 -63.05710983 10633
-480 -65.7636261 9479
-476 -67.6521225 9940
-472 -69.88048553 11621
-468 -71.93151855 10758
-464 -74.15596771 9816
-460 -76.1053009 11292
-456 -78.15411377 11696
-452 -80.17320251 10297
-448 -82.11128998 10658
-444 -84.06411743 11082
-440 -86.03361511 10362
-436 -87.89157104 11269
-432 -89.71606445 11871
-428 -91.72309875 10626
-424 -93.52285767 11895
-420 -95.51998901 9888
-416 -97.25502777 11883
-412 -99.23078156 9225
-408 -100.9802628 9812
-404 -102.8394928 9279
-400 -104.5924377 10152
-396 -106.3462143 11036
-392 -108.1673965 10742
-388 -109.90802 11370
-384 -111.6094742 11368
-380 -113.4600983 10632
-376 -115.1276169 12122
-372 -116.9482803 10985
-368 -118.6252213 11396
-364 -120.4017029 10409
-360 -122.1464233 10215
-356 -123.8647614 10549
-352 -125.5985489 9728
-348 -127.3993835 10306
-344 -129.0563049 10031
-340 -130.7054596 10471
-336 -132.3842163 11366
-332 -134.0741272 11407
-328 -135.786499 11169
-324 -137.5533752 10180
-320 -139.171875 10365
-316 -140.8081207 10362
-312 -142.5483551 9670
-308 -144.1811981 9832
-304 -145.8357544 10120
-300 -147.4619141 10458
-296 -149.0786743 10764
-292 -150.7098083 10320
-288 -152.2642517 11542
-284 -153.9403839 10190
-280 -155.5175171 10542
-276 -157.1596985 9777
-272 -158.7345734 10032
-268 -160.2805481 10020
-264 -161.8058624 10324
-260 -163.4182281 9800
-256 -164.8986359 9622
-252 -166.4595337 9081
-248 -168.0086365 8667
-244 -169.5162811 8516
-240 -170.9975586 8317
-236 -172.4363251 8748
-232 -173.8822479 8705
-228 -175.2577057 9585
-224 -176.6131439 9960
-220 -177.9759216 10121
-216 -179.4052582 9927
-212 -180.7937775 9797
-208 -182.0796509 10480
-204 -183.4093018 10444
-200 -184.6871643 10868
-196 -185.9542999 10660
-192 -187.2359009 10759
-188 -188.4850922 10276
-184 -189.7471924 10303
-180 -190.9444885 10753
-176 -192.1462708 10846
-172 -193.3303986 11059
-168 -194.5299988 11207
-164 -195.6876068 11046
-160 -196.8008728 10810
-156 -197.9298248 10156
-152 -198.9742279 10059
-148 -200.0416107 9838
-144 -201.0741119 9906
-140 -202.0783539 10086
-136 -203.0517578 10247
-132 -203.9442444 10687
-128 -204.8579407 10572
-124 -205.7886658 10459
-120 -206.6855774 10327
-116 -207.551239 10404
-112 -208.3730927 10269
-108 -209.1955414 10511
-104 -209.9963837 9799
-100 -210.7626801 10179
-96 -211.5237274 9603
-92 -212.1838531 10223
-88 -212.8216553 11047
-84 -213.475296 11162
-80 -214.0897369 10704
-76 -214.7165222 10353
-72 -215.2779083 10722
-68 -215.8489075 10139
-64 -216.3458099 9961
-60 -216.7774963 10737
-56 -217.2163544 10698
-52 -217.651947 10596
-48 -218.0371857 10675
-44 -218.3618774 11162
-40 -218.720932 10472
-36 -219.0283966 10533
-32 -219.2779083 10784
-28 -219.5310211 10287
-24 -219.7120667 10291
-20 -219.9029999 9938
-16 -220.0625 9674
-12 -220.1736603 10025
-8 -220.2557373 9981
-4 -220.2718353 10741
0 -220.2995911 10721
4 -220.2928925 10663
8 -220.2499084 10634
12 -220.1704407 10326
16 -220.0779114 9765
20 -219.9347382 9734
24 -219.7469788 9824
28 -219.5525513 9663
32 -219.2854919 9992
36 -219.0374146 9595
40 -218.730011 9727
44 -218.4119263 9492
48 -218.0862732 9461
52 -217.7046051 9302
56 -217.2972565 9594
60 -216.8507385 9625
64 -216.3724518 9905
68 -215.8447723 10136
72 -215.2988129 9739
76 -214.6975708 9491
80 -214.1295776 9684
84 -213.5265503 9438
88 -212.8957367 9367
92 -212.1979675 9626
96 -211.4840698 9805
100 -210.7802887 9796
104 -209.9961853 10326
108 -209.2234192 10388
112 -208.4084473 10335
116 -207.5476532 10715
120 -206.6824951 10326
124 -205.824295 10400
128 -204.9210815 9977
132 -204.0014496 9539
136 -203.0171661 10327
140 -202.0326538 9987
144 -201.0316467 10113
148 -200.0156403 10198
152 -198.9709015 10111
156 -197.8875122 9966
160 -196.8124237 9742
164 -195.6921387 10115
168 -194.4880371 11196
172 -193.3575592 11346
176 -192.2108154 10906
180 -191.0239105 11005
184 -189.8353882 10892
188 -188.5722656 10872
192 -187.3140259 10794
196 -186.0258636 11117
200 -184.7742615 10441
204 -183.4877777 9812
208 -182.1925659 9417
212 -180.8328705 9226
216 -179.4859619 8768
220 -178.0521545 9466
224 -176.6996613 9007
228 -175.239502 9266
232 -173.8730164 9250
236 -172.4403229 9015
240 -171.0411835 8591
244 -169.509201 9230
248 -168.0251007 9041
252 -166.4948425 9550
256 -164.9801941 10050
260 -163.4485779 9735
264 -161.926239 10018
268 -160.3708801 9963
272 -158.7695923 10561
276 -157.2147217 10309
280 -155.6268768 10061
284 -154.0327301 10031
288 -152.362854 10801
292 -150.7705994 10154
296 -149.1539001 9977
300 -147.5151825 9818
304 -145.8520813 10278
308 -144.2005463 10350
312 -142.5799408 10525
316 -140.9115143 10805
320 -139.2229004 10135
324 -137.6265869 9703
328 -135.945694 9429
332 -134.2819672 8324
336 -132.5054779 9784
340 -130.8104553 10386
344 -129.1221161 10199
348 -127.3839188 10797
352 -125.6701279 10907
356 -123.9778137 10763
360 -122.2798996 11049
364 -120.5686646 10251
368 -118.8357315 10252
372 -117.1845016 10033
376 -115.3576508 9968
380 -113.6230774 9264
384 -111.8442993 9654
388 -110.0271454 10190
392 -108.2562027 10141
396 -106.4538574 10900
400 -104.720459 9956
404 -102.8956757 11436
408 -101.0994186 10659
412 -99.23945618 10808
416 -97.46226501 9339
420 -95.61669922 9641
424 -93.70664215 9599
428 -91.83562469 10339
432 -89.95954895 9887
436 -88.06793976 10729
440 -86.19400024 10404
444 -84.18771362 12522
448 -82.20977783 11346
452 -80.27423859 10982
456 -78.28820801 11369
460 -76.28677368 10466
464 -74.32600403 10439
468 -72.18541718 10302
472 -70.2021637 10647
476 -67.77581787 9172
480 -65.99987793 8772
484 -63.2662735 9112
488 -61.54522324 10251
492 -58.4631424 7960
496 -56.91786194 11325
500 -52.76756287 10902
504 -52.16588593 10503
512 -46.54764175 10110
#NITER = 28 dk=0.002625254668
-512 -55.6705246 10675
-504 -61.11711502 11592
-500 -61.70816803 13404
-496 -66.03982544 11702
-492 -67.46047974 10846
-488 -70.62286377 11497
-484 -72.3288269 10746
-480 -74.92045593 12727
-476 -76.85644531 11611
-472 -79.24105835 11320
-468 -81.21492004 11687
-464 -83.34773254 11740
-460 -85.43714905 10251
-456 -87.52111816 9980
-452 -89.41281128 10985
-448 -91.38535309 11532
-444 -93.37719727 11535
-440 -95.27951813 10804
-436 -97.22138214 11002
-432 -99.09791565 11375
-428 -100.9941559 9911
-424 -102.9067307 9687
-420 -104.7190704 10749
-416 -106.6378937 9123
-412 -108.3604507 11644
-408 -110.1716232 11938
-404 -111.9750061 11929
-400 -113.8178635 13100
-396 -115.6551361 11131
-392 -117.4493103 11238
-388 -119.2467499 11069
-384 -120.9480286 11922
-380 -122.73172 12674
-376 -124.5303955 10932
-372 -126.2525635 11533
-368 -127.9662399 10853
-364 -129.6521301 11739
-360 -131.3780365 11772
-356 -133.12854 10676
-352 -134.781311 11763
-348 -136.6398621 10544
-344 -138.2697449 10886
-340 -139.9618225 11054
-336 -141.7225952 10695
-332 -143.4161072 10492
-328 -145.1073914 10237
-324 -146.7815552 10837
-320 -148.4180603 10988
-316 -150.0540161 11030
-312 -151.7251434 11113
-308 -153.3746033 11272
-304 -155.0580292 11120
-300 -156.717041 10995
-296 -158.3626404 11255
-292 -159.9516449 11533
-288 -161.6179962 10188
-284 -163.1695404 11290
-280 -164.7806396 11193
-276 -166.3474884 12127
-272 -167.9481049 11948
-268 -169.4928894 12139
-264 -171.0480957 12132
-260 -172.6083679 10840
-256 -174.0704498 12569
-252 -175.5734711 13134
-248 -177.0759125 13474
-244 -178.565979 13434
-240 -180.0236206 13145
-236 -181.5129089 12075
-232 -182.9539032 12965
-228 -184.4256592 12318
-224 -185.8194733 12844
-220 -187.198288 12805
-216 -188.6082764 11364
-212 -189.9836121 10723
-208 -191.3368683 10897
-204 -192.6630859 10826
-200 -193.9807434 11026
-196 -195.2285461 12008
-192 -196.5193939 11170
-188 -197.7226562 11825
-184 -198.987381 11423
-180 -200.2274323 11104
-176 -201.4378204 10943
-172 -202.6414032 10881
-168 -203.8542938 10111
-164 -204.9974365 10187
-160 -206.0890961 11106
-156 -207.1556396 11297
-152 -208.1904449 11331
-148 -209.2356262 11289
-144 -210.2750092 11022
-140 -211.2972565 10997
-136 -212.286499 10716
-132 -213.2210236 11341
-128 -214.1239014 11997
-124 -215.0438843 11996
-120 -215.9281006 11956
-116 -216.801178 11699
-112 -217.6099854 11579
-108 -218.455719 10982
-104 -219.1864166 11726
-100 -219.9907684 11056
-96 -220.6935577 11747
-92 -221.4162445 11225
-88 -222.1315765 10521
-84 -222.7955627 10604
-80 -223.368103 11417
-76 -223.9615479 11345
-72 -224.5579681 11057
-68 -225.0730591 11188
-64 -225.5522461 11297
-60 -226.0589447 10755
-56 -226.4941711 11000
-52 -226.9201813 10942
-48 -227.312851 10966
-44 -227.6821442 10749
-40 -227.9773865 11226
-36 -228.2906647 10614
-32 -228.5637207 10402
-28 -228.7696533 10874
-24 -228.9510956 11331
-20 -229.1071167 11710
-16 -229.2397003 11682
-12 -229.3865051 11291
-8 -229.4641724 11362
-4 -229.5536652 11163
0 -229.5795441 11191
4 -229.5674286 11328
8 -229.5217133 11264
12 -229.4128571 11599
16 -229.2644653 12112
20 -229.1181183 12223
24 -228.9395599 12323
28 -228.7286072 12339
32 -228.4950256 12662
36 -228.2064056 12385
40 -227.912674 12516
44 -227.5701294 12325
48 -227.2412109 11380
52 -226.8425903 11567
56 -226.466156 11336
60 -226.0228577 11287
64 -225.5732422 10757
68 -225.0686188 10621
72 -224.4827118 11331
76 -223.8556671 11630
80 -223.3078003 11787
84 -222.6790466 12146
88 -222.0406799 12141
92 -221.3701935 12156
96 -220.6747131 11963
100 -219.9700165 11083
104 -219.2386017 10798
108 -218.4718323 10365
112 -217.6517334 10447
116 -216.8270569 10370
120 -215.9249115 11080
124 -215.0738525 10834
128 -214.1291199 11288
132 -213.1645966 11603
136 -212.2596893 11268
140 -211.2416992 11888
144 -210.2532196 12181
148 -209.2455902 11349
152 -208.192276 11683
156 -207.0944519 11641
160 -205.9966278 11901
164 -204.9139099 11563
168 -203.8113556 10909
172 -202.6941833 10554
176 -201.5078888 10592
180 -200.3300171 10852
184 -199.1311646 10076
188 -197.8662109 10671
192 -196.600769 10365
196 -195.3421021 10353
200 -194.0277557 10591
204 -192.6791382 11208
208 -191.3428345 11928
212 -189.9626465 12529
216 -188.5648193 12363
220 -187.2076111 12525
224 -185.8054199 12188
228 -184.3736115 12600
232 -183.0054016 11563
236 -181.5469666 11564
240 -180.0996552 11210
244 -178.6394196 10754
248 -177.1346283 11264
252 -175.6591339 11241
256 -174.1955261 10758
260 -172.6320648 11413
264 -171.138382 10936
268 -169.5775146 10362
272 -168.0345154 10609
276 -166.4554901 10686
280 -164.8432922 11277
284 -163.24617 11976
288 -161.6502533 11073
292 -159.9962158 11202
296 -158.3619385 11308
300 -156.7071533 12008
304 -155.0898438 11373
308 -153.445282 11515
312 -151.8414459 10856
316 -150.1992798 10520
320 -148.4466553 11684
324 -146.806778 11842
328 -145.0972443 12270
332 -143.3088684 12248
336 -141.693985 12081
340 -140.05867 10690
344 -138.3521576 10521
348 -136.6709442 10880
352 -134.9672852 10868
356 -133.2616882 10647
360 -131.5899963 10502
364 -129.8038025 10954
368 -128.0709534 11158
372 -126.3981323 10003
376 -124.5647888 10513
380 -122.7569656 12070
384 -121.0194244 11597
388 -119.2563095 11826
392 -117.480545 11746
396 -115.7503738 10899
400 -113.9263916 10957
404 -112.2401962 9710
408 -110.3735809 10506
412 -108.5274963 10853
416 -106.6042175 12301
420 -104.7904816 11488
424 -102.8760529 12737
428 -101.0792999 10768
432 -99.15852356 11776
436 -97.34864807 10284
440 -95.44394684 10293
444 -93.62295532 8788
448 -91.54640198 10116
452 -89.5782547 10297
456 -87.62685394 9502
460 -85.54266357 10709
464 -83.57930756 11071
468 -81.42550659 9811
472 -79.47519684 10013
476 -76.89972687 12264
480 -75.07920074 11317
484 -72.38362122 12530
488 -70.78034973 10626
492 -67.44532776 13228
496 -66.25263214 9844
500 -62.06426239 9722
504 -61.4253006 9026
512 -55.7689209 8262
#NITER = 29 dk=0.002674847732
-512 -64.94618225 10610
-504 -70.47518921 11158
-500 -71.21147919 10588
-496 -75.407341 11464
-492 -76.75202942 11006
-488 -79.97270203 11306
-484 -81.6111145 11035
-480 -84.37193298 10850
-476 -86.21615601 12278
-472 -88.57538605 11009
-468 -90.58115387 12189
-464 -92.7184906 11524
-460 -94.67227936 12530
-456 -96.72945404 12632
-452 -98.71709442 11861
-448 -100.7382355 11558
-444 -102.7303391 11499
-440 -104.5671921 12340
-436 -106.5272141 13060
-432 -108.437088 12052
-428 -110.1955566 14198
-424 -112.0852737 13905
-420 -114.0016403 13117
-416 -115.7564468 15476
-412 -117.7229996 13267
-408 -119.5591049 13302
-404 -121.3617325 13889
-400 -123.298233 11453
-396 -124.9726257 12079
-392 -126.7763672 11341
-388 -128.5586548 12089
-384 -130.3341675 11774
-380 -132.1790314 11144
-376 -133.8298492 11939
-372 -135.6055298 11193
-368 -137.2584381 12546
-364 -139.0227966 11781
-360 -140.7515106 11062
-356 -142.4042969 11616
-352 -144.1540222 11933
-348 -145.9031677 12319
-344 -147.5649719 12619
-340 -149.2723694 12636
-336 -151.0001221 12653
-332 -152.674469 12753
-328 -154.341156 12981
-324 -156.0722809 12075
-320 -157.7226257 12499
-316 -159.3623962 12417
-312 -161.0410156 12569
-308 -162.7046814 12894
-304 -164.374527 13195
-300 -166.0222321 13065
-296 -167.6912079 12792
-292 -169.3046112 12424
-288 -170.8469543 13311
-284 -172.5012207 13409
-280 -174.1036835 13999
-276 -175.7506714 13099
-272 -177.3364258 12472
-268 -178.8970642 12860
-264 -180.4516907 12685
-260 -181.8993683 14177
-256 -183.5094452 12634
-252 -185.056427 11327
-248 -186.5844269 11317
-244 -188.0715179 11260
-240 -189.5074158 12085
-236 -190.9118042 13279
-232 -192.4239197 12191
-228 -193.8444824 11800
-224 -195.2801056 11018
-220 -196.6558838 11222
-216 -197.9464874 12314
-212 -199.2637634 13075
-208 -200.6331177 12767
-204 -201.9527893 12655
-200 -203.2887573 12520
-196 -204.6218719 12067
-192 -205.8403778 13612
-188 -207.1006317 13486
-184 -208.3307648 13345
-180 -209.5424957 12704
-176 -210.7382812 12826
-172 -211.9361725 12691
-168 -213.0756683 13388
-164 -214.2263031 12920
-160 -215.4043427 11612
-156 -216.4879303 11862
-152 -217.5257416 12918
-148 -218.567215 12836
-144 -219.5826569 12614
-140 -220.6026306 12251
-136 -221.5659943 12240
-132 -222.5572052 11676
-128 -223.5163116 11667
-124 -224.4362183 11374
-120 -225.3170929 11641
-116 -226.1684418 11992
-112 -226.9669342 11985
-108 -227.7597351 12276
-104 -228.5559845 11758
-100 -229.3014984 12013
-96 -230.0649109 11711
-92 -230.7421417 11643
-88 -231.3927002 12285
-84 -232.0645447 12110
-80 -232.710968 12041
-76 -233.2980804 12724
-72 -233.8687897 12333
-68 -234.3956604 12677
-64 -234.8845367 12792
-60 -235.3420715 13102
-56 -235.7998199 13455
-52 -236.2205505 12994
-48 -236.6154022 12820
-44 -236.9647064 13094
-40 -237.3033752 13079
-36 -237.5605927 13376
-32 -237.8134766 13525
-28 -238.0637817 13140
-24 -238.2863922 12911
-20 -238.4753113 12397
-16 -238.6054993 12598
-12 -238.7182617 12633
-8 -238.8022003 12871
-4 -238.8740234 12693
0 -238.9024048 12079
4 -238.9024658 11905
8 -238.8510742 12354
12 -238.7715302 12136
16 -238.6664124 12407
20 -238.5291901 12164
24 -238.3587799 11998
28 -238.1491241 12125
32 -237.941391 12066
36 -237.6306458 12947
40 -237.3474426 12591
44 -236.9895172 12895
48 -236.5808258 13116
52 -236.1985016 12864
56 -235.8018951 12532
60 -235.3542633 12260
64 -234.8565521 12955
68 -234.3392029 13287
72 -233.8180084 12913
76 -233.2170105 13443
80 -232.6825562 12519
84 -232.0838013 12247
88 -231.4450226 12348
92 -230.7757721 12112
96 -230.0642853 12516
100 -229.2831879 13262
104 -228.5257111 13079
108 -227.7180176 13506
112 -226.9058075 13449
116 -226.0737305 13729
120 -225.2378082 13388
124 -224.3643036 12771
128 -223.4606171 13053
132 -222.5236206 12922
136 -221.5894165 13046
140 -220.6249847 12938
144 -219.6608582 12669
148 -218.5824738 13865
152 -217.5581665 13274
156 -216.4567413 13410
160 -215.381012 12858
164 -214.2694702 12033
168 -213.1087036 12918
172 -211.9584503 13119
176 -210.7757416 13187
180 -209.6221161 12973
184 -208.3490753 13906
188 -207.1414948 13398
192 -205.8469543 13235
196 -204.5871277 12672
200 -203.295517 13065
204 -202.0035248 12842
208 -200.7294769 12430
212 -199.3984528 12196
216 -197.9872894 13246
220 -196.6430969 12640
224 -195.213623 13549
228 -193.8150635 12969
232 -192.3609619 12762
236 -190.9026184 13195
240 -189.4242096 12998
244 -187.9224548 13456
248 -186.4639893 12074
252 -184.9864502 12367
256 -183.4789276 12607
260 -181.9745789 12225
264 -180.4382019 12220
268 -178.82341 13193
272 -177.3039703 12204
276 -175.7321777 12170
280 -174.1738129 11094
284 -172.6368256 10208
288 -170.9625244 11578
292 -169.3200684 11691
296 -167.6952057 11840
300 -166.1004791 11141
304 -164.4288483 11981
308 -162.7966919 11651
312 -161.1339111 11386
316 -159.4603119 11983
320 -157.8126373 11521
324 -156.1861877 11274
328 -154.5121613 11487
332 -152.7219849 12675
336 -151.0933685 11511
340 -149.3357391 12498
344 -147.6132812 13393
348 -145.9656219 11891
352 -144.2608643 12329
356 -142.534729 11933
360 -140.8493195 11168
364 -139.1052551 12043
368 -137.3908691 11462
372 -135.6087646 11742
376 -133.8251648 12310
380 -132.1554413 11005
384 -130.3779297 11267
388 -128.6343689 10845
392 -126.8518143 10136
396 -125.0467987 12062
400 -123.2281265 11648
404 -121.4211121 12311
408 -119.6332855 11706
412 -117.8196945 11415
416 -116.0216522 11410
420 -114.1395416 11787
424 -112.3283234 11990
428 -110.3636322 13113
432 -108.532341 11468
436 -106.5869904 11577
440 -104.6831665 10963
444 -102.7041016 11239
448 -100.7682724 11303
452 -98.81786346 11394
456 -96.78610992 12175
460 -94.82150269 11725
464 -92.89138794 10233
468 -90.61676788 11392
472 -88.68683624 10538
476 -86.31414795 11188
480 -84.41326141 10988
484 -81.81950378 10784
488 -80.05140686 10050
492 -76.93541718 8651
496 -75.44725037 10763
500 -71.24640656 12989
504 -70.53316498 12466
512 -64.78834534 15636
#NITER = 30 dk=0.002609484346
-512 -74.21573639 16002
-504 -79.79510498 15284
-500 -80.47895813 16426
-496 -84.75431061 14262
-492 -86.05822754 13564
-488 -89.30579376 12874
-484 -90.91994476 13680
-480 -93.66385651 14444
-476 -95.6317215 12242
-472 -97.8818512 13653
-468 -99.98944092 12444
-464 -102.0706787 13660
-460 -104.1081619 13142
-456 -106.1734467 13111
-452 -108.0981064 13532
-448 -110.0933685 14213
-444 -112.0803528 12652
-440 -113.987793 13713
-436 -116.0045242 12177
-432 -117.8340759 13444
-428 -119.7564163 13024
-424 -121.6252747 12706
